1.845990923019300123e+00 1.346083387506484641e+01 -3.508977926733495423e+01 -2.562922257352235533e+01 4.000000000000000222e-01
1.845990923019300123e+00 1.346083387506484641e+01 -3.508977926733495423e+01 -2.562922257352235533e+01 4.000000000000000222e-01
4.493785735293446493e+00 1.558528463102696016e+01 -3.520644545572776707e+01 -2.841818143678499808e+01 4.000000000000000222e-01
4.250904126184865461e+00 1.508283424735273748e+01 -3.516688109559274267e+01 -2.884234802489294225e+01 4.000000000000000222e-01
3.052549330355774915e-01 1.686508519361094116e+01 -3.480351231135413315e+01 -3.032196049075478328e+01 4.000000000000000222e-01
1.524563498475783652e+00 1.716150338773518058e+01 -3.509351465248628443e+01 -2.529539814558280142e+01 4.000000000000000222e-01
3.155127209792570664e+00 1.959203134218308406e+01 -3.522074420155172447e+01 -2.985893581821633802e+01 4.000000000000000222e-01
3.155127209792570664e+00 1.959203134218308406e+01 -3.522074420155172447e+01 -2.985893581821633802e+01 4.000000000000000222e-01
3.998701601662140170e+00 2.242849543541877111e+01 -3.502333594214219659e+01 -3.410206790256524556e+01 4.000000000000000222e-01
3.998701601662140170e+00 2.242849543541877111e+01 -3.502333594214219659e+01 -3.410206790256524556e+01 4.000000000000000222e-01
3.998701601662140170e+00 2.242849543541877111e+01 -3.502333594214219659e+01 -3.410206790256524556e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.988775202626608785e+00 2.208109188101668607e+01 -3.492647619611934573e+01 -3.778830916021377817e+01 4.000000000000000222e-01
3.374185497906059261e+00 2.591793212385382006e+01 -3.518105664113632969e+01 -3.024066852997489718e+01 4.000000000000000222e-01
5.085366059593602550e+00 3.009500317053285556e+01 -3.496521549226435610e+01 -3.016522963002517699e+01 4.000000000000000222e-01
5.085366059593602550e+00 3.009500317053285556e+01 -3.496521549226435610e+01 -3.016522963002517699e+01 4.000000000000000222e-01
5.085366059593602550e+00 3.009500317053285556e+01 -3.496521549226435610e+01 -3.016522963002517699e+01 4.000000000000000222e-01
7.377243848677855098e+00 2.654200791819175720e+01 -3.504585069077756287e+01 -2.923675862088526500e+01 4.000000000000000222e-01
8.365150437742556733e+00 2.857061228178530143e+01 -3.447196442628396085e+01 -2.477322219733193265e+01 4.000000000000000222e-01
6.894852917237956014e+00 2.885170577190141472e+01 -3.455597238356556744e+01 -2.720181759206074901e+01 4.000000000000000222e-01
6.894852917237956014e+00 2.885170577190141472e+01 -3.455597238356556744e+01 -2.720181759206074901e+01 4.000000000000000222e-01
1.961700056422030380e+00 3.358178291115093828e+01 -3.474536992253289469e+01 -2.812019463537084363e+01 4.000000000000000222e-01
2.369902959053485247e+00 2.990250309931650463e+01 -3.482378970986569300e+01 -2.748023214412739890e+01 4.000000000000000222e-01
1.135516960160788624e+00 2.379218160978349772e+01 -3.528070325155199782e+01 -2.830303643946391645e+01 4.000000000000000222e-01
6.795003180936739717e+00 2.729930879506642682e+01 -3.522587262057103885e+01 -2.403005185154859191e+01 4.000000000000000222e-01
6.795003180936739717e+00 2.729930879506642682e+01 -3.522587262057103885e+01 -2.403005185154859191e+01 4.000000000000000222e-01
4.290429085167553502e+00 2.879171686415784492e+01 -3.508746458027299298e+01 -2.138019121060124661e+01 4.000000000000000222e-01
7.324499761674457154e+00 1.582814504736147043e+01 -3.477779352557029569e+01 -1.404064790577405120e+01 4.000000000000000222e-01
4.121903888603260846e+00 9.799491435551425766e+00 -3.499454403283880310e+01 -2.015222802996450469e+01 4.000000000000000222e-01
5.602634288106038696e+00 4.179187478001351153e+00 -3.540014895485264645e+01 -1.815230762807954434e+01 4.000000000000000222e-01
9.290387148435891973e+00 1.760041435712528024e+00 -3.525388733313037903e+01 -1.794160094980629339e+01 4.000000000000000222e-01
9.290387148435891973e+00 1.760041435712528024e+00 -3.525388733313037903e+01 -1.794160094980629339e+01 4.000000000000000222e-01
6.792563453855918532e+00 4.918072367173546233e+00 -3.517119037357780087e+01 -1.888458662458889492e+01 4.000000000000000222e-01
4.845424925145796813e+00 8.407567958998118485e+00 -3.531158693588954378e+01 -1.671420526084404301e+01 4.000000000000000222e-01
4.845424925145796813e+00 8.407567958998118485e+00 -3.531158693588954378e+01 -1.671420526084404301e+01 4.000000000000000222e-01
8.442255933768670673e+00 9.252752715989641885e+00 -3.437857808409422944e+01 -1.677348685780075854e+01 4.000000000000000222e-01
1.448895858144626736e+01 8.817795536141112223e+00 -3.474325301393503196e+01 -1.993870822715813418e+01 4.000000000000000222e-01
